"key","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick"
"brick","key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","key","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","key","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick","brick"
